user,total_logins,avg_login_hour,std_login_hour,weekend_login_rate,after_hours_rate,avg_hours_between_logins,min_login_hour,max_login_hour,total_web_visits,file_download_count,file_download_rate,file_upload_count,file_upload_rate,unique_sites,network_usage_mb,network_anomaly_score,usb_connect_count,unique_usb_devices,role,download_upload_ratio,unusual_hour_score,combined_risk,anomaly_login,anomaly_volume,anomaly_network,anomaly_usb,anomaly_overall,is_insider_threat,anomaly_conf,risk_score
DTAA/DOO0986,0.128922495274102,0.3695316520844054,0.0,0.0,0.0,0.9936702711250506,8,8,0.1051476551691236,0.0228384991843393,0.0553557164046161,0.004040404040404,0.0231687632321403,1181,0.0890852974186307,0.0892387531119604,0.0,0.0,IT_Admin,0.0316981132075471,0.0,0.0,0.0,0.0556580182057748,0.0627186837440345,0.0,0.0351599773080298,0,1,33.954951974635605
DTAA/DRD0916,0.128922495274102,0.2731320906710823,0.0750617574400996,0.0,0.0,0.9936575320804074,7,8,0.1049091169314441,0.0212071778140293,0.0515183467718226,0.0057720057720057,0.033173319924681,1181,0.0890502244668911,0.0892036887688909,0.0,0.0,IT_Admin,0.0210242587601078,0.0,0.0,0.0225185272320298,0.0566929927496044,0.0666994626500071,0.0,0.0421470449328708,0,1,34.33992073850454
DTAA/DRH0790,0.128922495274102,0.0899729239857682,0.0751072356372075,0.0,0.5130434782608696,0.993665667940852,6,7,0.1152616764467344,0.0187601957585644,0.041489022885604,0.0037518037518037,0.0196299455283346,1256,0.0946268237934904,0.0947789193169466,0.0,0.0,IT_Admin,0.0278975741239892,0.0,0.0,0.2277495619955101,0.0496858303906493,0.0646280724874281,0.0,0.0904844492574618,0,1,40.46449539669332
DTAA/DRM0312,0.2351606805293006,0.5811564081103786,0.3655635179114547,0.0,0.0,0.4803324913937361,7,13,0.0855875196794046,0.0097879282218597,0.0291306545392988,0.0031746031746031,0.0223528062327395,970,0.0686728395061728,0.0688313054454924,0.0,0.0,General,0.0169811320754716,0.0,0.0,0.1096690553734364,0.0383886730753522,0.0501448261967995,0.0,0.0533895059689322,0,1,35.81776005768948
DTAA/DRN0845,0.2767485822306238,0.8311951766653984,0.3934623336752481,0.0,0.0,0.386194983228629,8,17,0.1036687180955107,0.0228384991843393,0.0561436076849389,0.0037518037518037,0.0218200634178595,1148,0.0878577441077441,0.0880115011045268,0.0,0.0,IT_Admin,0.0339622641509433,0.0,0.0,0.1180387001025744,0.0553515664869294,0.0614426718317902,0.0,0.0642433912540164,0,1,38.66017603175757
DTAA/DRO0126,0.2351606805293006,0.6841648318942908,0.3775354492499785,0.0,0.0,0.4802902010198654,7,16,0.1024760269071132,0.0081566068515497,0.0202841180973055,0.0011544011544011,0.0067918250918715,416,0.079405162738496,0.0795609944247694,0.0,0.0,IT_Admin,0.0339622641509433,0.0,0.0,0.1132606347749935,0.0326748119576369,0.0503598276798462,0.0,0.0523412997988828,0,1,36.35767985341594
DTAA/DRO0516,0.128922495274102,0.3695316520844054,0.0,0.0,0.0,0.9936698161591704,8,8,0.0898812079576356,0.0130505709624796,0.036990328227421,0.002020202020202,0.0135467967124928,976,0.0726711560044893,0.0728286405554192,0.0,0.0,General,0.0339622641509433,0.0,0.0,0.0,0.0405354447189854,0.0490214122876907,0.0,0.0264427587235676,0,1,33.47659441504297
DTAA/DRP0428,0.2642722117202268,0.5132968111812544,0.3807152500044283,0.0,0.278805120910384,0.4114199880834283,6,14,0.0912647297361767,0.0220228384991843,0.0614773758662393,0.0069264069264069,0.045743898090092,924,0.0799312570145903,0.0800869595708124,0.0,0.0,General,0.0183396226415094,0.0,0.0,0.2257366233654821,0.0627148033073826,0.066256313444791,0.0,0.0949484153601522,0,1,41.8783845022062
DTAA/DSB0887,0.1330812854442344,0.3051750160472337,0.1566258262208398,0.0,0.0,0.9582759403938782,7,16,0.1086780210867802,0.0154975530179445,0.0363452658347121,0.0005772005772005,0.003202540390451,1193,0.0868406285072951,0.0869946351555103,0.0,0.0,IT_Admin,0.1075471698113207,0.0,0.0,0.0469877478662519,0.0408689992518474,0.0533853932605575,0.0,0.0393974350198489,0,1,37.54706360156057
DTAA/DSH0627,0.1361058601134215,0.3208022034578903,0.3420780711416926,0.3754578754578754,0.0384615384615384,0.9338822672409316,0,23,0.1186012117742474,0.0285481239804241,0.0613612894107772,0.0051948051948051,0.0264161370544349,1307,0.1019921436588103,0.1021424313615484,0.0265486725663716,1.0,IT_Admin,0.0312810327706057,0.0,0.0770167974897841,0.2306453993644858,0.0623257281765686,0.0717617410170601,0.0265486725663716,0.1013980908421412,0,1,49.61206189930277
DTAA/DSM0990,0.9410207939508508,0.9557721992138972,0.9802693236758114,0.018273387707804,0.3951062976333734,0.0093389334190469,0,23,0.0617336959114546,0.0081566068515497,0.0336194813421854,0.0008658008658008,0.0084427248399534,718,0.0493125701459034,0.0494757880711104,0.0,0.0,General,0.0424528301886792,0.0,0.0,0.457605332468434,0.0316892973053697,0.0329646320235234,0.0,0.1337337451798687,0,-1,59.104808002559025
DTAA/DSS0112,0.2351606805293006,0.5513459473591609,0.3391922019045716,0.0,0.0,0.4803825445774394,7,13,0.0834406755402891,0.0171288743882544,0.0522865354352039,0.0023088023088023,0.0166736595470917,941,0.0698302469135802,0.069988428766787,0.0,0.0,General,0.0396226415094339,0.0,0.0,0.1017576605713714,0.0478335006897873,0.0485676119669848,0.0,0.0543230433760146,0,1,36.84253054936346
DTAA/DST0527,0.128922495274102,0.0,0.0,0.0,1.0,0.9936587364018546,6,6,0.0821525690568198,0.0065252854812398,0.0202300897572664,0.0008658008658008,0.0063503761245509,402,0.0636223344556678,0.0637820400434797,0.0,0.0,General,0.0339622641509433,0.0,0.0,0.4,0.0284506715273624,0.040713551123221,0.0,0.1201361228153821,0,1,45.89881188225138
DTAA/DST0857,0.128922495274102,0.2800942812175999,0.0750946055673926,0.0,0.0,0.993663286060656,7,8,0.1144029387910882,0.0195758564437194,0.0436171847825207,0.0031746031746031,0.0167343730389922,1240,0.0940656565656565,0.094217889827834,0.0,0.0,IT_Admin,0.0339622641509433,0.0,0.0,0.0225283816702177,0.0497094920611757,0.0631331431549908,0.0,0.0388137034277136,0,1,33.95180403296861
DTAA/DTD0380,0.2355387523629489,0.7452516332707027,0.3470196522298327,0.0,0.0,0.4793175128203342,8,14,0.1029053957349363,0.0815660685154975,0.2019967912280245,0.0066378066378066,0.0388904239968069,443,0.1139520202020202,0.114099372348259,0.0,0.0,IT_Admin,0.070754716981132,0.0,0.0,0.1041058956689498,0.1332466019600416,0.0839273817199349,0.0,0.0936446300332357,0,1,47.678621829353915
DTAA/DWB0426,0.128922495274102,0.1847658260422027,0.0,0.0,0.0,0.9936787281378808,7,7,0.0834406755402891,0.0138662316476345,0.0423271953523079,0.0005772005772005,0.0041684148867729,959,0.0675855780022446,0.0677443108103369,0.0,0.0,General,0.0962264150943396,0.0,0.0,0.0,0.0391022572502436,0.0422187127560559,0.0,0.0242404682265992,0,1,35.73282995466811
DTAA/DWF0128,0.1024574669187145,0.9103916155897628,0.3786126636911486,0.0,0.0,0.3889871601582614,8,16,0.0183674443013215,0.0008156606851549,0.0111978734008971,0.0011544011544011,0.0374943574943574,263,0.0144149831649831,0.0145867667169255,0.0,0.0,General,0.0033962264150943,0.0,0.0,0.1135837991073445,0.0205207328090201,0.0236467328967328,0.0,0.0414898894841764,0,1,44.15852957724501
DTAA/DXM0213,0.128922495274102,0.1847658260422027,0.0,0.0,0.0,0.993682448153018,7,7,0.1032393492676876,0.0171288743882544,0.0422824265345079,0.0023088023088023,0.0134834480615946,1143,0.0843855218855219,0.084540131140643,0.0,0.0,IT_Admin,0.0396226415094339,0.0,0.0,0.0,0.0458341175392699,0.056024692355951,0.0,0.0300481142277322,0,1,34.09484642655396
DTAA/EAM0745,0.128922495274102,0.3695316520844054,0.0,0.0,0.0,0.9936771223759508,8,8,0.101617289251467,0.0187601957585644,0.0470468030004906,0.0037518037518037,0.0222595307372824,1027,0.0845959595959596,0.0847505171990602,0.0,0.0,IT_Admin,0.0278975741239892,0.0,0.0,0.0,0.0505247185717234,0.0596613880524887,0.0,0.0325989985132254,0,1,33.73907545263051
DTAA/EAR0695,0.128922495274102,0.1847658260422027,0.0,0.0,0.0,0.9936778449688194,7,7,0.0846333667286866,0.0016313213703099,0.0049096915417087,0.0,0.0,402,0.0629208754208754,0.0630807531820891,0.0,0.0,General,0.0339622641509433,0.0,0.0,0.0,0.0193815191165916,0.0377525252525252,0.0,0.0162216630039384,0,1,36.13168802761919
DTAA/EBP0037,0.1353497164461247,0.0438946437558824,0.1789678817530985,0.0,0.9530386740331492,0.9398730468090928,6,15,0.1099184199227136,0.0138662316476345,0.0321532700943907,0.0043290043290043,0.0237485915268505,1231,0.088874859708193,0.0890283670535432,0.6932153392330384,1.0,IT_Admin,0.0180424528301886,0.0,1.0,0.4349058341391892,0.0451848964897932,0.062824352435656,0.6932153392330384,0.2442295613000947,1,-1,64.47915182648022
DTAA/EBS0287,0.2355387523629489,0.7378845748160696,0.3417813888545036,0.0,0.0,0.4794003848425702,8,14,0.0714660560087782,0.0,0.0,0.0002886002886002,0.0024322686997337,242,0.0526795735129068,0.0528419650057856,0.0,0.0,General,0.0,0.0,0.0,0.102534416656351,0.0150228918116757,0.0325806515876376,0.0,0.0390367791950836,0,1,39.17856987170487
DTAA/ECB0185,0.143289224952741,0.3468580389669549,0.2162209678549168,0.0,0.0,0.8804767981828318,7,15,0.1004245980630695,0.0089722675367047,0.0227672402321558,0.0028860028860028,0.0173255917331746,1083,0.0790895061728395,0.0792454153371436,0.0,0.0,IT_Admin,0.0169811320754716,0.0,0.0,0.064866290356475,0.0366662172486442,0.0543839403969735,0.0,0.0426457337253876,0,1,36.453593388222096
DTAA/ECB0494,0.128922495274102,0.3695316520844054,0.0,0.0,0.0,0.993692671503971,8,8,0.0899766232527074,0.0122349102773246,0.0346417553650176,0.0031746031746031,0.0212653085207289,1006,0.0729517396184063,0.0731091552999754,0.0,0.0,General,0.0212264150943396,0.0,0.0,0.0,0.0416957948892689,0.0522771671793353,0.0,0.0276628200060779,0,1,33.52668869767446
DTAA/ECD0029,0.1247637051039697,0.5542974781266081,0.0,0.0,0.0,0.9955812077881252,9,9,0.1013310433662516,0.0220228384991843,0.0553845030114828,0.0063492063492063,0.0377761375412855,1099,0.0870510662177329,0.0872050212139275,0.0,0.0,IT_Admin,0.0199343724364233,0.0,0.0,0.0,0.0592913014413774,0.0673410947471539,0.0,0.0375872291912705,0,1,36.21853843703635
DTAA/ECG0753,0.128922495274102,0.1847658260422027,0.0,0.0,0.0,0.9936685047869276,7,7,0.0842517055483994,0.0187601957585644,0.0567165016409076,0.002020202020202,0.0144494065442682,940,0.0709876543209876,0.0711455520880816,0.0,0.0,General,0.0488207547169811,0.0,0.0,0.0,0.0495434138934141,0.0483723552102998,0.0,0.0294332836652699,0,1,34.813897027451276
DTAA/ECM0214,0.2680529300567107,0.707707532848886,0.3748858533259989,0.0,0.0,0.403455161671752,7,15,0.0854921043843328,0.0114192495921696,0.0340235886304387,0.0023088023088023,0.0162746793798546,848,0.0688832772166105,0.0690416915039096,0.2094395280235988,1.0,General,0.0264150943396226,0.0,0.0,0.1124657559977996,0.0389926190060423,0.0478398380819082,0.2094395280235988,0.0851397443755816,0,1,38.77051357820637
DTAA/ECT0491,0.128922495274102,0.3695316520844054,0.0,0.0,0.0,0.9936594322320244,8,8,0.0756643289919374,0.0146818923327895,0.0494085928813941,0.0023088023088023,0.0183818974516648,883,0.0630611672278339,0.0632210105543672,0.0,0.0,General,0.0339622641509433,0.0,0.0,0.0,0.045351731474584,0.0451894593173663,0.0,0.0271704708454459,0,1,33.696065113960174
DTAA/EDC0357,0.128922495274102,0.1847658260422027,0.0,0.0,0.0,0.9936681836345416,7,7,0.0884976861790945,0.0154975530179445,0.0446108827422838,0.0017316017316017,0.0117925801796769,1051,0.0725659371492705,0.0727234475262106,0.0,0.0,General,0.0460916442048517,0.0,0.0,0.0,0.0435427526608639,0.048256594361433,0.0,0.0273041120216606,0,1,34.30593912865795
DTAA/EDG0766,0.128922495274102,0.3695316520844054,0.0,0.0,0.0,0.9936600745367964,8,8,0.0961309097848385,0.0228384991843393,0.060535038385048,0.0025974025974025,0.0162877716343062,1095,0.0817550505050505,0.0819103054104281,0.0,0.0,IT_Admin,0.0475471698113207,0.0,0.0,0.0,0.0543800326397835,0.0555681389567528,0.0,0.0329250461631124,0,1,34.1528957687004
DTAA/EDH0146,0.2695652173913043,0.7431863909424163,0.4093754731946544,0.0,0.0,0.4004198015393461,7,17,0.1249463288965221,0.1068515497553018,0.2180256677026813,0.0245310245310245,0.1184201553866187,510,0.1497264309764309,0.1498650022791823,0.5737463126843658,1.0,IT_Admin,0.0258666081614743,0.0,0.0,0.1228126419583963,0.1695281462466307,0.1372039207405061,0.5737463126843658,0.2104009387637012,1,-1,56.445958056583514
DTAA/EDR0642,0.128922495274102,0.2784876218607113,0.0751249141676717,0.0,0.0,0.993679290154556,7,8,0.088259147941415,0.0114192495921696,0.0329597783120746,0.0028860028860028,0.0197072768501339,1004,0.0711980920314253,0.0713559381464988,0.0,0.0,General,0.0216123499142367,0.0,0.0,0.0225374742503015,0.0400439017993605,0.0506017659589088,0.0,0.0323001756820787,0,1,33.53862642044356
DTAA/EDW0137,0.128922495274102,0.1847658260422027,0.0,0.0,0.0,0.9936444986460772,7,7,0.1279996183388197,0.0073409461663947,0.0146222230792965,0.0011544011544011,0.0054400295471724,500,0.0978184624017957,0.097969774536274,0.0,0.0,IT_Admin,0.030566037735849,0.0,0.0,0.0,0.0345430440715639,0.0608670892599464,0.0,0.0273068377400339,0,1,34.964186110524494
DTAA/EEB0134,0.2366729678638941,0.7639920267300604,0.3615276267375877,0.0,0.0,0.4763030791497809,8,14,0.099708983350031,0.0114192495921696,0.0291839564529348,0.0025974025974025,0.0157046771843907,954,0.0794753086419753,0.0796311231109085,0.0,0.0,IT_Admin,0.0237735849056603,0.0,0.0,0.1084582880212763,0.0392451780517908,0.0539670560589415,0.0,0.0543421483381812,0,1,36.13901997198181
DTAA/EEK0031,0.128922495274102,0.3695316520844054,0.0,0.0,0.0,0.9936762659695882,8,8,0.0718000095415295,0.0048939641109298,0.0173529958662909,0.0002886002886002,0.0024209932819204,341,0.0550294612794612,0.0551912759914443,0.0,0.0,General,0.0509433962264151,0.0,0.0,0.0,0.0237627978260275,0.0339860740804449,0.0,0.0168134977592208,0,1,35.1068353095817
DTAA/EFS0114,0.128922495274102,0.0974706676512489,0.0750187804944724,0.0,0.472463768115942,0.9936759715799014,6,7,0.1261867277324555,0.0179445350734094,0.0362557561432821,0.0049062049062049,0.0234516594516594,1417,0.1028689674523008,0.1030190399382867,0.0,0.0,IT_Admin,0.020754716981132,0.0,0.0,0.2114911413947185,0.05040072145363,0.0711020442520442,0.0,0.0882885489204612,0,1,40.38313794734909
DTAA/EGG0294,0.128922495274102,0.2720609844331563,0.0750187804944724,0.0,0.0,0.9936644368567056,7,8,0.1121606793569009,0.0187601957585644,0.0426336691027366,0.0025974025974025,0.0139648975811963,1264,0.0917859147025813,0.0919387075283144,0.0,0.0,IT_Admin,0.0390566037735849,0.0,0.0,0.0225056341483417,0.0479384396971074,0.0606575078540273,0.0,0.0375692393945798,0,1,33.98156406588644
DTAA/EGM0401,0.2415879017013232,0.4844715127638472,0.3656828876750498,0.0,0.2830482115085536,0.4634653735525008,6,14,0.1176470588235294,0.0024469820554649,0.0053021092185551,0.0008658008658008,0.004438324389761,487,0.0879629629629629,0.0881166941337354,0.1769911504424778,1.0,IT_Admin,0.0127358490566037,0.0,0.0489748834770015,0.2229241509059364,0.0275119636909117,0.0545531075336822,0.1769911504424778,0.1055471744680954,0,1,44.963280808462855
DTAA/EJB0888,0.128922495274102,0.2827720468124146,0.0749934884333057,0.0,0.0,0.9936805212387022,7,8,0.0842994131959353,0.0089722675367047,0.0271099756714722,0.0023088023088023,0.0165042882875839,801,0.0669542648709315,0.0671131526350853,0.0,0.0,General,0.020754716981132,0.0,0.0,0.0224980465299917,0.0353661569611983,0.0467742742375925,0.0,0.0296962351283154,0,1,33.61489207152633
DTAA/EJS0513,0.2344045368620038,0.7799249772358365,0.3787495281105459,0.0,0.0,0.4821247008692441,8,14,0.0895949620724202,0.0138662316476345,0.0394274565310399,0.0031746031746031,0.021355655025331,991,0.0733726150392817,0.0735299274168098,0.0,0.0,General,0.0240566037735849,0.0,0.0,0.1136248584331637,0.0440394171876033,0.0525658310337014,0.0,0.0569614683823774,0,1,36.29046670483329
DTAA/EKB0587,0.128922495274102,0.2763454093848596,0.0751299644123191,0.0,0.0,0.9936977296540498,7,8,0.1136873240780497,0.0065252854812398,0.014630387357956,0.0,0.0,467,0.0863846801346801,0.0865387986956064,0.0,0.0,IT_Admin,0.1358490566037735,0.0,0.0,0.0225389893236957,0.0300526584945879,0.051830808080808,0.0,0.0291108798242317,0,1,37.685775040772505
DTAA/ELA0741,0.2344045368620038,0.664150236879264,0.3678558041824625,0.0,0.0,0.4824196593174199,7,14,0.1040503792757979,0.0228384991843393,0.0559381416000901,0.0005772005772005,0.0033446476264408,436,0.0865951178451178,0.0867491847540236,0.275811209439528,1.0,IT_Admin,0.1584905660377358,0.0,0.0,0.1103567412547387,0.0497825409431368,0.053294929757647,0.275811209439528,0.0997084884991235,0,1,44.547585333377945
DTAA/ELD1000,0.92476370510397,0.9510538090686608,0.9962444874408296,0.0,0.4008163265306122,0.0120334841189317,0,23,0.0780020037211965,0.0073409461663947,0.0239661802665542,0.0014430014430014,0.0111454263893288,908,0.0612023007856341,0.061362600371682,0.0,0.0,General,0.0254716981132075,0.0,0.0,0.4591998768444937,0.030927118794315,0.041179551027112,0.0,0.1359193485459117,0,-1,58.33418375805161
DTAA/EML0060,0.128922495274102,0.3695316520844054,0.0,0.0,0.0,0.9936739643774892,8,8,0.1114927722913983,0.0097879282218597,0.0223766214842863,0.0031746031746031,0.0171702384341154,1227,0.0877174523007856,0.0878712437322486,0.0,0.0,IT_Admin,0.0169811320754716,0.0,0.0,0.0,0.0386379367306574,0.0594985667541175,0.0,0.0283979195442595,0,1,33.689733706261684
DTAA/EMM0782,0.128922495274102,0.2800942812175999,0.0750946055673926,0.0,0.0,0.9936949998587692,7,8,0.0848719049663661,0.0114192495921696,0.0342715183682166,0.0014430014430014,0.0102457955596969,920,0.0680064534231201,0.0681650829271713,0.0,0.0,General,0.0396226415094339,0.0,0.0,0.0225283816702177,0.0371838788452906,0.0449021902777508,0.0,0.0298720005828438,0,1,33.736083824182195
DTAA/EMR0242,0.1561436672967864,0.4178277552944773,0.5212624681155789,0.5462296829203305,0.13189448441247,0.7959695550712738,0,23,0.1045274557511569,0.0154975530179445,0.0377851739073988,0.0037518037518037,0.0216412104390246,1155,0.0853324915824915,0.0854868684035204,0.1047197640117994,1.0,IT_Admin,0.0230458221024258,0.0,0.1626343905984786,0.3730054390757608,0.0462904412356382,0.0598559791251048,0.1047197640117994,0.1401249735844597,0,-1,50.545041839233676
DTAA/EMZ0196,0.2465028355387523,0.693435158103511,0.3828396496309535,0.0,0.0,0.4515990645744523,7,16,0.1103954963980726,0.0114192495921696,0.026364980064208,0.002020202020202,0.0110348852910301,1247,0.0870510662177329,0.0872050212139275,0.4705014749262536,1.0,IT_Admin,0.0297169811320754,0.0,0.0,0.114851894889286,0.0385720548990276,0.0566445938470518,0.4705014749262536,0.1269495626376821,0,1,39.13060488216581
DTAA/ENB0293,0.128922495274102,0.2656343470056015,0.0745469436296507,0.0,0.0,0.9936587364018546,7,8,0.0840608749582558,0.0734094616639478,0.2224365344490607,0.0051948051948051,0.0372397268831903,373,0.0958894500561167,0.0960412356674497,0.0,0.0,General,0.0804369414101291,0.0,0.0,0.0223640830888952,0.1392023602811386,0.0724295607869461,0.0,0.0724192370673588,0,1,42.13339207016159
DTAA/END0616,0.128922495274102,0.2790231749796743,0.0751173381640724,0.0,0.0,0.9936897276070996,7,8,0.103525595152903,0.0203915171288743,0.0501973635212631,0.0037518037518037,0.0218501600570566,1141,0.0867003367003367,0.0868543777832322,0.0,0.0,IT_Admin,0.0303234501347708,0.0,0.0,0.0225352014492217,0.0523588488083291,0.0607602660430246,0.0,0.0391494639559768,0,1,33.870326861582825
DTAA/ENP0794,0.128922495274102,0.3695316520844054,0.0,0.0,0.0,0.9936837595252608,8,8,0.1209388865035065,0.0212071778140293,0.0447033213720855,0.0046176046176046,0.0230280305870857,1283,0.100273569023569,0.1004242785511413,0.0,0.0,IT_Admin,0.0259711431742508,0.0,0.0,0.0,0.0534478471628697,0.0693753536489757,0.0,0.0360505849192483,0,1,34.14472809431949
DTAA/EOS0972,0.286578449905482,0.6971151573114605,0.5496502871173686,0.179352580927384,0.0590551181102362,0.3679854564396406,0,23,0.0873527026382329,0.0277324632952691,0.0808735301175905,0.0051948051948051,0.035840194663724,1003,0.078668630751964,0.0788246432203092,0.0825958702064896,1.0,General,0.0303872889771598,0.0,0.1558577023566853,0.2423229076575203,0.0686593639855591,0.061537256316668,0.0825958702064896,0.1123851989194662,0,1,49.86947242127032
